Year,Month,Crop,Soil_Moisture_%,Soil_pH,Nitrogen_Level,Rainfall_mm,Avg_Temperature_C,Irrigation_Water_mm,Crop_Yield_ton_per_hectare
2019,1,Wheat,33.23,5.78,112.7,173.6,34.2,121.2,6.46
2019,2,Rice,20.12,7.14,59.2,213.7,34.2,201.6,4.15
2019,3,Wheat,16.95,7.25,51.6,202.5,35.3,52.9,3.99
2019,4,Wheat,43.47,6.79,79.2,82.8,36.3,73.2,5.61
2019,5,Wheat,43.97,7.27,118.9,219.4,28.2,59.2,3.86
2019,6,Rice,39.25,6.64,59.4,86.4,28.0,58.1,6.22
2019,7,Wheat,24.14,6.7,93.8,111.1,34.0,221.1,5.93
2019,8,Wheat,17.93,6.48,100.9,229.0,31.0,190.7,4.22
2019,9,Wheat,35.53,5.56,59.0,201.9,32.0,144.8,5.5
2019,10,Rice,28.2,5.75,98.3,257.8,33.9,69.6,5.52
2019,11,Wheat,18.66,5.57,69.4,204.1,35.8,148.3,2.91
2019,12,Wheat,29.86,6.96,90.6,179.1,24.8,144.7,6.11
2020,1,Wheat,16.03,6.22,90.7,46.2,25.5,84.6,4.52
2020,2,Wheat,42.28,6.67,82.9,123.0,19.9,136.8,5.81
2020,3,Rice,22.76,7.59,47.2,94.3,29.6,129.7,3.78
2020,4,Wheat,34.88,6.07,106.8,88.3,18.7,173.2,6.08
2020,5,Rice,24.35,6.44,65.7,292.4,27.3,177.0,4.06
2020,6,Rice,30.6,7.24,54.9,130.1,28.9,59.1,2.54
2020,7,Rice,31.4,6.03,43.3,269.8,23.7,124.9,6.12
2020,8,Wheat,20.55,5.68,87.3,196.7,29.8,175.2,2.87
2020,9,Rice,44.09,6.17,94.2,242.5,18.6,150.6,3.78
2020,10,Wheat,38.25,5.87,41.3,160.7,18.7,221.3,6.3
2020,11,Rice,43.18,7.64,81.0,181.5,34.5,181.7,6.3
2020,12,Rice,41.84,7.36,58.1,157.9,25.2,82.6,4.79
2021,1,Rice,32.94,6.96,91.6,74.7,20.5,64.1,5.03
2021,2,Rice,42.66,7.5,53.9,222.3,28.4,178.5,4.29
2021,3,Rice,17.65,7.35,95.3,98.6,33.4,55.3,3.67
2021,4,Rice,20.88,5.93,70.9,26.8,22.3,167.2,3.81
2021,5,Rice,16.36,7.55,114.9,200.7,30.5,238.0,5.19
2021,6,Rice,24.76,6.74,51.0,69.6,19.7,165.1,5.51
2021,7,Wheat,26.66,7.36,67.3,283.3,19.0,127.6,5.67
2021,8,Wheat,23.14,7.56,49.1,287.1,28.6,178.7,5.66
2021,9,Rice,39.86,6.23,114.0,276.2,28.8,141.7,2.86
2021,10,Rice,25.7,5.75,110.2,123.6,30.7,159.1,4.48
2021,11,Rice,23.43,6.02,60.6,24.3,32.5,238.3,2.73
2021,12,Wheat,31.28,6.48,92.8,279.9,37.5,127.2,4.7
2022,1,Rice,19.23,7.38,105.4,139.9,28.3,242.2,4.27
2022,2,Wheat,39.07,7.48,84.4,290.7,24.5,231.1,6.05
2022,3,Wheat,17.24,5.52,82.4,289.8,33.9,89.2,3.9
2022,4,Wheat,44.61,6.67,59.3,258.8,23.4,63.9,2.97
2022,5,Wheat,38.17,6.46,47.4,102.4,26.8,70.2,3.07
2022,6,Wheat,20.96,6.01,111.8,127.8,19.6,53.6,5.55
2022,7,Rice,15.17,5.78,112.0,258.3,18.5,68.9,4.97
2022,8,Rice,39.46,6.28,90.6,108.7,37.3,186.6,2.9
2022,9,Rice,36.21,7.67,67.1,67.5,34.7,64.2,2.84
2022,10,Rice,36.87,6.24,67.9,175.9,31.9,113.8,5.3
2022,11,Rice,38.14,6.69,98.1,282.1,26.2,219.0,2.79
2022,12,Wheat,17.22,7.12,111.8,214.9,21.5,54.7,5.79
2023,1,Rice,25.75,6.34,111.0,179.6,21.1,212.9,5.32
2023,2,Rice,18.48,7.74,102.4,47.2,23.0,106.4,2.83
2023,3,Wheat,40.89,7.71,91.4,192.2,29.0,73.6,2.84
2023,4,Rice,33.7,6.08,46.7,297.2,32.3,189.3,6.45
2023,5,Wheat,24.93,6.64,52.9,59.2,31.2,175.8,4.0
2023,6,Rice,16.91,6.19,111.9,165.1,23.6,225.5,3.98
2023,7,Wheat,24.33,6.16,88.5,265.7,37.1,197.0,5.75
2023,8,Rice,24.76,5.58,40.7,227.4,32.8,210.7,6.29
2023,9,Rice,36.89,6.9,48.1,215.2,29.1,106.4,6.44
2023,10,Wheat,34.13,6.66,93.1,216.7,30.2,85.5,5.51
2023,11,Wheat,41.62,5.62,40.4,120.7,26.4,200.1,4.01
2023,12,Wheat,29.17,6.14,52.9,102.2,23.0,211.4,2.83
